1634490654.244189,0.0037,-0.9734,0.0869,43.4733,-36.9618,-52.2366
1634490654.307938,-0.0117,-0.9209,0.0964,29.5267,1.4656,-0.1832
1634490654.371569,-0.0295,-0.9653,0.1018,6.1221,36.7863,40.8779
1634490654.4353821,0.0229,-0.9839,0.1660,-27.9847,55.8626,65.8244
1634490654.500648,-0.0374,-0.9722,0.0889,-47.7023,53.7328,64.3359
1634490654.563571,-0.0703,-0.9834,0.0676,-64.4275,55.0382,72.9160
1634490654.6273541,-0.0842,-1.0042,0.0266,-72.2595,3.4275,54.4962
1634490654.692427,-0.0818,-1.0098,0.0020,-55.0992,-17.6107,-3.9313
1634490654.755774,-0.1138,-0.9966,-0.0505,-39.2443,-40.6489,-29.1603
1634490654.819984,-0.1104,-0.9985,-0.0693,-14.6031,-42.6870,-46.0534
1634490654.884748,-0.0444,-0.9871,-0.0161,21.8168,-41.5420,-62.3053
1634490654.9471638,-0.0447,-1.0520,0.0024,75.8015,-38.4885,-91.7481
1634490655.012379,-0.0840,-0.9995,0.0178,93.2290,-32.6107,-73.9618
1634490655.0761678,-0.1060,-1.0042,0.0195,61.8702,3.8779,0.7710
1634490655.13987,-0.0835,-0.9822,0.0503,0.1603,48.9542,63.8626
1634490655.203508,-0.0408,-1.0186,0.1272,-37.2977,57.0153,89.9160
1634490655.2673779,-0.0740,-1.0093,0.1116,-39.7099,68.5191,69.8779
1634490655.3312771,-0.0488,-0.9990,-0.0076,-53.9924,13.7023,35.1908
1634490655.396684,-0.0674,-0.9583,-0.0234,-64.2748,-12.8702,1.6565
1634490655.45972,-0.0696,-0.9854,-0.0571,-46.4427,-36.9924,-13.3359
1634490655.523511,-0.1299,-0.9934,-0.0930,-34.3588,-40.2901,-35.4504
1634490655.587796,-0.1755,-0.9688,-0.0645,-18.9389,-28.2977,-26.4504
1634490655.65171,-0.0859,-0.9792,0.0374,25.8779,-29.1908,-34.3206
1634490655.715422,-0.0725,-1.0374,0.0137,109.3206,-12.0382,-70.5420
1634490655.779656,-0.0422,-0.9998,0.0139,108.9695,-19.6947,-65.1145
1634490655.8431559,-0.0347,-0.9978,0.0408,59.1985,-13.9160,-27.4504
1634490655.9073632,-0.0181,-0.9624,0.1289,18.1908,14.3893,8.1908
1634490655.970748,0.0051,-0.9448,0.1743,3.0305,52.0992,26.5267
1634490656.034351,0.0959,-0.9448,0.2332,-7.3969,17.8931,17.7786
1634490656.099537,-0.0071,-0.9478,0.2256,8.1832,40.1985,-7.8168
1634490656.16281,0.0950,-0.9377,0.2268,-3.8397,0.5725,3.4885
1634490656.2261992,0.0437,-0.9482,0.2644,14.1679,-3.0916,-17.4504
1634490656.29129,0.0347,-0.9370,0.2241,21.0382,-11.5573,-25.3817
1634490656.354655,0.0408,-0.9014,0.2263,10.7481,-9.0076,-17.4046
1634490656.418394,0.0815,-0.9182,0.2561,8.5038,-3.4733,-9.0229
1634490656.482539,0.0830,-0.9285,0.2842,9.8321,-8.6489,-17.9160
1634490656.5461628,0.0989,-0.9070,0.2754,6.2290,-11.6947,-8.1527
1634490656.6106791,0.1038,-0.9204,0.3098,-2.6412,-6.1450,8.2061
1634490656.6750941,0.1289,-0.9099,0.3042,-0.9847,-8.1374,6.1450
1634490656.736947,0.0837,-0.9153,0.2886,0.4351,-7.1908,5.9924
1634490656.8017652,0.0625,-0.9192,0.2937,-6.6260,-0.6031,11.3282
1634490656.86579,0.0728,-0.9282,0.2458,-12.6489,-0.8321,7.0000
1634490656.9298508,-0.0271,-0.9431,0.1982,-41.8321,6.0611,26.0840
1634490656.994453,-0.0723,-0.9861,0.1733,-76.0534,20.4580,72.7176
1634490657.057694,-0.0964,-0.9939,0.1670,-75.0305,10.8092,95.3282
1634490657.121292,-0.1768,-0.9836,0.0686,-57.5954,7.7405,93.0382
1634490657.186229,-0.2361,-0.9033,0.0242,-51.7099,7.2519,77.7252
1634490657.249312,-0.2883,-0.9348,-0.0461,-18.9618,-0.6412,35.7557
1634490657.313632,-0.3650,-0.9033,-0.0693,-5.3817,2.1832,11.6412
1634490657.3781571,-0.3535,-0.9312,-0.0981,-2.1756,2.2901,10.5267
1634490657.441555,-0.3408,-0.8882,-0.0337,-13.3206,-18.7939,-8.6183
1634490657.5057862,-0.3442,-0.9094,-0.0647,11.7939,-22.2672,-42.3053
1634490657.5703092,-0.2488,-0.9634,-0.0896,3.0916,-43.6565,-61.2443
1634490657.633059,-0.2959,-0.9502,-0.0278,5.3969,-29.7710,-63.6641
1634490657.697675,-0.2258,-0.9934,-0.0430,5.9084,-31.6947,-36.9466
1634490657.7624362,-0.1628,-1.0032,-0.0369,0.5496,-24.6565,-26.4046
1634490657.825342,-0.0903,-0.9695,0.0332,2.6870,-33.1756,-34.5725
1634490657.890105,-0.0708,-0.9929,0.0327,29.3588,-25.0840,-48.8168
1634490657.9545531,-0.0439,-0.9824,0.0552,33.2443,-18.8168,-36.4885
1634490658.017361,-0.0640,-0.9863,0.1096,42.6870,-9.7328,-6.1374
1634490658.081595,-0.0793,-0.9746,0.0835,38.4580,0.4427,11.5725
1634490658.1453419,-0.0955,-0.9700,0.0964,3.7939,15.9847,44.6718
1634490658.209316,-0.1240,-0.9658,0.0906,-20.0305,25.7405,58.9466
1634490658.274805,-0.1040,-0.9607,0.1313,-17.3511,37.1832,54.9924
1634490658.337106,-0.1697,-0.9502,0.0686,-26.9237,26.6870,33.9466
1634490658.400222,-0.1755,-0.9177,0.0417,-37.8779,6.8397,23.8168
1634490658.4641001,-0.1567,-0.9812,0.0222,-39.9695,-15.8550,-5.9389
1634490658.529263,-0.1086,-1.0120,0.0393,-23.9084,-40.8550,-61.2214
1634490658.592052,-0.0730,-1.0205,0.0376,-18.3664,-47.0611,-85.2443
1634490658.656364,-0.0225,-1.0088,-0.0049,-2.9084,-44.3664,-80.3817
1634490658.7200818,0.0520,-1.0054,0.0171,11.6718,-43.5115,-67.3359
1634490658.7854989,0.0874,-1.0088,0.0437,26.7023,-41.6260,-58.2672
1634490658.848724,0.1055,-0.9878,0.0876,56.6260,-19.7710,-49.0076
1634490658.9122272,0.0569,-0.9460,0.0781,68.6412,1.6183,0.2519
1634490658.976993,0.1353,-0.9807,0.0776,30.0687,13.0687,36.3817
1634490659.040101,0.1450,-0.9641,0.1516,-0.8626,18.9695,29.2061
1634490659.104349,0.1316,-0.9492,0.1680,-2.3588,19.9847,19.7710
1634490659.169489,0.1099,-0.9409,0.1624,-12.5954,23.6031,19.4809
1634490659.231253,0.1992,-0.9326,0.2307,-5.5420,4.7481,4.7634
1634490659.29667,0.1204,-0.9822,0.2058,17.7863,-8.3282,-29.4427
1634490659.3598561,0.0422,-0.9661,0.1843,17.8626,1.4580,-26.1985
1634490659.423229,0.0774,-0.9246,0.1663,3.5725,9.3740,16.2443
1634490659.487807,0.1406,-0.9431,0.2197,-1.2214,2.5267,13.8397
1634490659.551466,0.1907,-0.9460,0.2439,9.7481,-12.6107,-24.7481
1634490659.615335,0.2095,-0.9158,0.2437,14.7252,-35.5954,-42.8550
1634490659.68035,0.1958,-0.9158,0.2664,15.1832,-44.5725,-36.9924
1634490659.7433548,0.1853,-0.9072,0.2092,10.1221,-26.3893,-19.5344
1634490659.8084228,0.2490,-0.8855,0.2070,-4.9237,-7.9771,2.2061
1634490659.8725839,0.2664,-0.8889,0.2595,-7.0076,-6.3969,8.5573
1634490659.935094,0.2698,-0.9250,0.2505,-1.4885,-11.1069,0.2443
1634490659.999698,0.2427,-0.9167,0.2542,-2.4046,-11.1221,-9.3969
1634490660.063835,0.2505,-0.8921,0.2561,-3.4580,-8.0229,-3.4351
1634490660.126189,0.2534,-0.8982,0.2329,0.3130,-10.1985,0.3282
1634490660.190287,0.2637,-0.9082,0.2273,0.8855,-8.5725,1.7405
1634490660.254882,0.2805,-0.9006,0.2290,0.7557,-5.7863,1.0611
1634490660.318414,0.2939,-0.8857,0.2490,0.6183,-6.2214,-3.9008
1634490660.3821912,0.2847,-0.8921,0.2434,3.0763,-9.1069,-4.5115
1634490660.4462621,0.2737,-0.9111,0.2683,-0.8397,-7.5420,-2.1679
1634490660.5101922,0.2949,-0.9167,0.2581,-1.3893,-7.3817,0.3206
1634490660.574274,0.2800,-0.8984,0.2603,-0.6870,-8.3130,-2.0458
1634490660.638199,0.2871,-0.8911,0.2368,-0.9389,-9.6565,-2.8321
1634490660.70224,0.3042,-0.8950,0.2512,-1.3359,-8.1298,-1.3740
1634490660.7661839,0.3054,-0.8882,0.2263,-2.7939,-7.2366,-2.4962
1634490660.829346,0.3071,-0.8909,0.2280,-1.7405,-8.4656,-1.3130
1634490660.893128,0.3137,-0.8855,0.2292,-1.7176,-6.8244,-0.8244
1634490660.9571168,0.3245,-0.8752,0.2380,-0.4275,-7.5496,0.9313
1634490661.021109,0.3044,-0.8918,0.2278,-0.7481,-5.3130,1.4885
1634490661.08517,0.3032,-0.8884,0.2341,-1.6489,-5.5573,0.2290
1634490661.149269,0.3022,-0.9016,0.2437,-1.1756,-5.6794,2.1679
1634490661.213184,0.3169,-0.9006,0.2468,-1.9466,-6.2595,-0.4275
1634490661.278815,0.3103,-0.8989,0.2427,-0.5954,-6.5038,0.7405
1634490661.342006,0.3052,-0.8833,0.2366,-1.0305,-6.3740,0.4962
1634490661.4054809,0.3140,-0.8835,0.2258,-0.3435,-6.4046,1.0305
1634490661.4690518,0.3123,-0.8889,0.2385,-0.5954,-6.0687,0.3588
1634490661.531946,0.3071,-0.8967,0.2495,-2.2672,-6.4885,1.7786
1634490661.5960908,0.3140,-0.9055,0.2485,-0.4962,-6.3664,1.8702
1634490661.660037,0.3044,-0.9019,0.2517,-0.8244,-6.3206,0.3206
1634490661.723938,0.3040,-0.8828,0.2434,-1.2519,-6.6260,-0.6794
1634490661.7880619,0.2917,-0.8933,0.2388,-1.1908,-5.7939,0.6031
1634490661.8520582,0.3284,-0.8818,0.2417,-2.4656,-5.9847,-0.2901
1634490661.9161348,0.3269,-0.8914,0.2446,-0.3359,-6.4351,-0.5115
1634490661.9800808,0.3250,-0.8806,0.2422,-2.0840,-6.6794,0.3588
1634490662.044082,0.3086,-0.8945,0.2266,0.3206,-7.2366,4.4046
1634490662.108165,0.2917,-0.8953,0.2368,-2.0611,-6.3282,-0.4733
1634490662.172086,0.2969,-0.8918,0.2219,-2.2748,-5.2214,-1.1221
1634490662.235911,0.3262,-0.9048,0.2463,-1.8321,-4.7863,3.0763
1634490662.300417,0.3340,-0.8926,0.2417,0.0534,-7.0763,-1.8397
1634490662.364961,0.2959,-0.8740,0.2195,-0.1069,-7.4046,0.9618
1634490662.429127,0.2927,-0.8826,0.2280,-4.7176,-1.8855,4.9542
1634490662.4929202,0.3225,-0.9080,0.2495,-1.4351,-1.7328,1.7939
1634490662.5562298,0.3357,-0.8945,0.2717,3.1832,-7.2901,-8.4504
1634490662.619295,0.3384,-0.8796,0.2524,9.4733,-8.4733,-11.2366
1634490662.6841059,0.3347,-0.8730,0.2361,9.2214,-6.5267,-8.0305
1634490662.7471979,0.3071,-0.8584,0.2634,8.7634,-4.6870,-2.1756
1634490662.811147,0.2463,-0.8691,0.2366,5.6336,6.0229,15.7939
1634490662.875799,0.2419,-0.8787,0.2886,-2.2366,21.3664,26.8931
1634490662.9391181,0.2969,-0.9063,0.3235,0.7328,11.7252,15.5573
1634490663.0034811,0.2363,-0.8994,0.3123,0.4046,17.7023,-3.6794
1634490663.067721,0.2512,-0.8735,0.3271,-5.5878,18.5114,1.9237
1634490663.1310961,0.1919,-0.8555,0.2959,5.9389,22.8931,-5.6412
1634490663.1958249,0.2429,-0.8574,0.3098,10.4427,11.0992,-11.4733
1634490663.258968,0.2905,-0.8452,0.3364,10.9160,2.6489,-13.5573
1634490663.322915,0.2964,-0.8687,0.3667,10.6718,-0.4885,-6.6794
1634490663.38656,0.3018,-0.8625,0.3823,3.6718,-3.1908,0.8626
1634490663.450282,0.2766,-0.8438,0.3665,2.5802,-3.2290,4.8855
1634490663.5143218,0.2742,-0.8445,0.3396,-0.3817,-11.7023,7.3817
1634490663.5786161,0.2412,-0.8491,0.3704,1.4198,-14.7023,7.4885
1634490663.642407,0.2234,-0.8342,0.3757,0.1221,-19.0153,3.0611
1634490663.706155,0.1978,-0.8530,0.3755,2.1985,-6.6031,4.5420
1634490663.770505,0.2244,-0.8560,0.3552,-2.0000,-6.2595,10.0076
1634490663.833914,0.2595,-0.8398,0.3601,0.1221,-11.4885,3.6870
1634490663.898817,0.2688,-0.8296,0.3596,4.4656,-21.8550,0.6565
1634490663.963232,0.3298,-0.8054,0.3611,6.6565,-24.0992,-6.9771
1634490664.0260758,0.2766,-0.8467,0.3662,15.3588,-25.2672,5.3053
1634490664.090069,0.2153,-0.8953,0.3782,2.8015,-10.9924,7.7023
1634490664.153867,0.1511,-0.8848,0.4219,-15.5573,-1.2595,2.3588
1634490664.217782,0.1343,-0.8899,0.3823,-19.7252,10.7176,-3.7634
1634490664.282054,0.1577,-0.8757,0.3743,-32.5191,20.1832,-0.5649
1634490664.345102,0.1765,-0.8582,0.3433,-18.3053,27.1069,0.0076
1634490664.4090571,0.2104,-0.8506,0.3279,-11.8244,35.6412,18.8855
1634490664.473096,0.1748,-0.8770,0.2866,-9.0611,37.8931,27.2977
1634490664.5371609,0.1521,-0.8713,0.2817,-14.7786,29.8168,22.5344
1634490664.6011798,0.1489,-0.8926,0.3296,-14.0687,17.0992,19.2214
1634490664.665088,0.1384,-0.9250,0.3494,-0.6031,-2.1069,7.4122
1634490664.7289479,0.0845,-0.9126,0.3208,2.4351,-16.2366,-12.7634
1634490664.793618,0.0579,-0.8909,0.2700,1.6565,-13.1832,-3.8168
1634490664.857148,0.0801,-0.8994,0.2896,-5.0992,-8.7099,6.2290
1634490664.920922,0.0771,-0.8984,0.3113,-0.7328,-12.1069,-0.9618
1634490664.986018,0.0654,-0.9138,0.3171,0.2824,-10.8244,-4.9237
1634490665.050066,0.0754,-0.9119,0.3020,-1.8015,-9.3435,-0.3740
1634490665.112267,0.0972,-0.8967,0.3032,-0.5496,-9.3664,0.3969
1634490665.176657,0.0916,-0.8967,0.2954,0.4656,-7.3817,-3.1221
1634490665.240421,0.0955,-0.8994,0.2778,-0.8702,-6.5649,-0.6718
1634490665.304734,0.1162,-0.9065,0.3079,-1.4046,-9.0458,-1.8473
1634490665.368403,0.1025,-0.9021,0.3069,-0.1985,-8.0076,-1.2443
1634490665.432107,0.1096,-0.9094,0.3083,-2.7481,-8.0840,1.9084
1634490665.4971251,0.1052,-0.9131,0.3093,-0.2595,-8.2977,-1.4427
1634490665.5601091,0.0938,-0.9016,0.2952,-0.3893,-6.2748,0.2214
1634490665.624202,0.1099,-0.8984,0.2947,-3.3588,-6.1298,0.2443
1634490665.6888168,0.1165,-0.9041,0.3040,-1.1832,-7.6412,-1.6489
1634490665.75184,0.1064,-0.9019,0.2991,-0.5573,-6.6183,-0.6260
1634490665.816044,0.1177,-0.9031,0.2974,-2.0229,-5.7786,1.1603
1634490665.880176,0.1118,-0.9053,0.2898,-1.0076,-6.3206,1.6947
1634490665.943216,0.1138,-0.8984,0.2815,-2.0916,-6.5420,1.4427
1634490666.007505,0.1082,-0.8967,0.2930,-1.2290,-6.0382,3.9084
1634490666.072567,0.1016,-0.9155,0.3013,-2.9389,-3.7023,4.5038
1634490666.135583,0.0764,-0.9167,0.2966,-4.3588,0.3893,9.3664
1634490666.199072,0.0298,-0.9143,0.2649,-8.5191,11.7099,17.4122
1634490666.263705,0.0286,-0.9226,0.2512,-17.8473,22.8779,33.3206
1634490666.3272388,0.0732,-0.9033,0.3179,-13.8092,10.0000,26.3053
1634490666.3922188,0.0852,-0.9392,0.3018,9.4351,-16.5114,-14.0992
1634490666.4553862,-0.0107,-0.9238,0.2600,8.7328,-17.6260,-22.4656
1634490666.519008,0.0234,-0.9114,0.2615,-1.5496,-11.0229,5.4580
1634490666.584544,0.0295,-0.9072,0.2979,-1.6794,-10.5954,1.2824
1634490666.647174,0.0129,-0.9417,0.2649,1.5191,-8.0763,-3.5725
1634490666.711383,0.0181,-0.9250,0.2805,-4.8168,-5.3282,2.2519
1634490666.7762508,0.0830,-0.9016,0.2642,-0.6260,-7.9771,-2.3130
1634490666.839991,0.0508,-0.9065,0.2405,2.8626,-11.2595,-2.5420
1634490666.903296,0.0618,-0.9070,0.2830,-1.7176,-10.2748,0.6336
1634490666.9676359,0.0635,-0.9426,0.2988,2.8168,-12.7099,-3.1450
1634490667.031029,0.0566,-0.9204,0.3037,-2.6794,-9.1832,-0.0534
1634490667.095119,0.0879,-0.9319,0.2944,-2.8779,-10.0458,5.7328
1634490667.15812,0.0859,-0.9202,0.2852,-3.7557,-9.8092,4.0458
1634490667.2223182,0.0293,-0.8982,0.2761,-0.5115,-12.4504,2.3282
1634490667.28679,-0.0022,-0.9165,0.2620,0.4656,-9.7481,2.2290
1634490667.3503082,0.0366,-0.9302,0.2517,-2.7328,-6.6718,2.9084
1634490667.413989,0.0774,-0.9272,0.2935,-0.4427,-7.9160,3.2290
1634490667.479021,0.0872,-0.9634,0.3088,-1.0611,-8.3206,5.4427
1634490667.54196,0.0852,-0.9807,0.2007,-2.5649,-14.3893,10.6183
1634490667.6060271,0.0010,-0.9597,0.2434,-5.3969,-0.5496,46.8244
1634490667.670675,-0.0535,-0.9312,0.2380,-19.9695,6.0534,75.9771
1634490667.7344582,-0.1279,-0.8430,0.1841,-24.9847,4.3969,53.2748
1634490667.798344,-0.1511,-0.7610,0.3406,9.8244,-5.7481,15.5649
1634490667.862627,-0.0276,-0.8188,0.3999,46.1527,-33.4427,-60.3206
1634490667.926163,-0.0576,-0.8472,0.3232,45.6031,-53.7023,-111.2519
1634490667.990575,-0.1094,-0.8992,0.3542,27.0153,-42.1450,-31.7863
1634490668.054976,0.0715,-0.9397,0.3281,-7.9313,-32.1145,-17.1603
1634490668.1175208,0.1045,-0.8884,0.4341,13.9466,1.0458,-22.5191
1634490668.182949,0.1301,-0.9131,0.3867,4.0763,8.9618,7.0382
1634490668.245614,0.1016,-0.8660,0.3831,-13.9618,15.8779,16.7939
1634490668.3095229,0.1970,-0.8970,0.3450,-3.1374,1.8244,15.1374
1634490668.374115,0.1436,-0.9099,0.4282,3.9008,-7.2214,-6.1679
1634490668.436822,0.0859,-0.8325,0.3479,-4.5191,-7.2214,-4.8779
1634490668.5016441,0.0654,-0.8921,0.3550,-5.8702,-0.7634,9.9924
1634490668.566646,0.1160,-0.9006,0.3491,-6.4122,-7.7710,3.2595
1634490668.628936,0.0779,-0.8757,0.3687,1.6565,-8.6183,-4.6031
1634490668.692844,0.0967,-0.8350,0.3262,-4.3740,-6.8168,-4.6718
1634490668.755958,0.0774,-0.8665,0.3716,0.4962,-4.6870,5.8321
1634490668.819906,0.0596,-0.8904,0.4026,0.3969,-6.3206,2.9008
1634490668.884717,0.0784,-0.9036,0.3506,0.6260,-3.5267,-3.9160
1634490668.9479182,0.1453,-0.8599,0.3359,-6.0153,-3.7863,-8.9695
1634490669.011922,0.1541,-0.8398,0.3484,-1.5878,-4.9084,-0.5878
1634490669.0770402,0.1145,-0.8875,0.3643,-2.5344,-5.8779,5.4962
1634490669.140013,0.0728,-0.8901,0.3757,-4.2824,-3.5954,5.8855
1634490669.204347,0.0579,-0.8772,0.3708,-5.1527,-3.7023,1.3740
1634490669.2698722,0.0764,-0.8604,0.3513,-2.8244,-3.5496,-2.8931
1634490669.332722,0.0972,-0.8704,0.3457,-2.6336,-0.8397,2.3053
1634490669.397015,0.1123,-0.8848,0.3523,-2.2672,-2.9542,5.0840
1634490669.459433,0.1060,-0.8875,0.3447,-1.5267,-5.0992,1.0763
1634490669.523457,0.0894,-0.8770,0.3406,-3.3130,-5.8168,3.3282
1634490669.588011,0.0801,-0.8738,0.3518,-2.5878,-5.6489,5.0534
1634490669.651175,0.0588,-0.8738,0.3562,-1.1298,-8.3282,3.5344
1634490669.714977,0.0503,-0.8882,0.3564,0.4351,-10.8855,1.6947
1634490669.77971,0.0315,-0.9021,0.3479,0.4504,-9.8397,-1.1603
1634490669.842855,0.0627,-0.8938,0.3391,-1.7023,-4.4198,-1.3969
1634490669.907251,0.1033,-0.8770,0.3396,-2.0840,-6.6183,-1.4122
1634490669.9708989,0.0984,-0.8718,0.3315,-0.2214,-7.4275,-2.7863
1634490670.0351639,0.0972,-0.8799,0.3467,-1.4504,-7.8626,1.9160
1634490670.099564,0.0833,-0.8948,0.3503,-1.1298,-9.0000,0.0000
1634490670.163405,0.0762,-0.8838,0.3489,-1.3282,-6.2214,-0.5115
1634490670.225847,0.0957,-0.8672,0.3420,-2.2595,-6.5573,2.5267
1634490670.291224,0.0852,-0.8821,0.3499,-0.2137,-6.3817,0.3282
1634490670.353993,0.0828,-0.8831,0.3596,-1.3359,-7.0076,-0.0076
1634490670.418028,0.0823,-0.8789,0.3425,-1.6260,-5.5267,0.3206
1634490670.482408,0.0847,-0.8792,0.3396,-0.6565,-5.8015,0.0687
1634490670.546699,0.0876,-0.8823,0.3486,-1.7252,-5.9237,1.0076
1634490670.609965,0.0881,-0.8801,0.3416,-1.6107,-4.6641,1.6412
1634490670.6740742,0.0859,-0.8784,0.3489,-1.7710,-5.9695,2.2443
1634490670.7381508,0.0850,-0.8792,0.3433,-0.7252,-6.9389,-0.1527
1634490670.802967,0.0784,-0.8875,0.3469,-1.4656,-5.5191,2.1832
1634490670.866549,0.0776,-0.8911,0.3511,-2.4198,-5.5725,1.4198
1634490670.929686,0.0764,-0.8899,0.3418,-0.8931,-6.9389,0.1145
1634490670.993678,0.0703,-0.8789,0.3379,-1.5038,-5.3969,0.4962
1634490671.057755,0.0701,-0.8860,0.3354,-2.2901,-2.5344,2.5573
1634490671.121835,0.0637,-0.8884,0.3623,-1.4733,-0.6718,4.0916
1634490671.186583,0.0444,-0.8831,0.3489,-2.7710,4.5802,6.4351
1634490671.249115,0.0098,-0.8989,0.3335,-5.7252,17.3969,15.7328
1634490671.3129652,0.0027,-0.8831,0.3215,-8.7099,19.3053,21.9237
1634490671.378371,-0.0435,-0.8752,0.3035,-5.1527,29.7176,22.4580
1634490671.441076,-0.0366,-0.9004,0.3098,-7.0611,32.9237,23.8473
1634490671.505165,-0.0020,-0.8892,0.3530,-5.3282,11.9466,10.6870
1634490671.569258,0.0483,-0.9065,0.3545,5.7176,-28.7176,-19.7252
1634490671.633225,0.0957,-0.9014,0.3296,9.8397,-75.0840,-50.7939
1634490671.698528,0.0859,-0.9067,0.3345,10.0458,-85.6183,-67.2137
1634490671.761728,0.1440,-0.8982,0.3643,5.8931,-65.0458,-55.0153
1634490671.825162,0.1614,-0.8464,0.3804,-0.9466,-44.4122,-23.3053
1634490671.889855,0.1194,-0.8652,0.3430,13.3130,-14.0305,-7.0229
1634490671.953294,0.0371,-0.8411,0.3269,8.6260,22.0076,36.3053
1634490672.0177972,0.0825,-0.8850,0.3088,-1.3511,55.0840,72.1832
1634490672.082768,0.1377,-0.9004,0.3870,-21.2672,46.6947,42.0458
1634490672.14566,0.0981,-0.8811,0.3752,-7.9466,32.6947,14.2672
1634490672.208202,0.0942,-0.8977,0.3474,-4.0840,19.2977,5.6412
1634490672.2731268,0.1138,-0.8716,0.3591,-7.6565,-11.1908,-4.0840
1634490672.335871,0.0630,-0.8804,0.3547,2.9084,-28.0840,-12.4275
1634490672.401922,0.0479,-0.9031,0.3516,2.2595,-36.0840,-13.8855
1634490672.464295,0.0249,-0.8970,0.3403,1.5802,-40.2290,-13.3817
1634490672.5280619,-0.0334,-0.8940,0.3132,-0.5725,-16.3359,-8.5191
1634490672.5938292,0.0200,-0.8738,0.3159,-5.6489,8.8092,9.3282
1634490672.656399,0.1174,-0.8909,0.3633,-6.0305,2.3282,9.5267
1634490672.719854,0.1125,-0.9082,0.3486,2.2443,-6.7557,-10.6870
1634490672.785019,0.1047,-0.8784,0.3281,-1.9313,-5.5344,0.7939
1634490672.848216,0.1155,-0.8701,0.3203,-3.9695,-6.8092,5.7710
1634490672.911061,0.0869,-0.8989,0.3289,0.5878,-7.8397,3.1756
1634490672.975991,0.0488,-0.8967,0.3459,-2.9847,-7.2137,2.6870
1634490673.0388238,0.0613,-0.8992,0.3435,-2.4733,-6.5344,4.1985
1634490673.1031501,0.0588,-0.8926,0.3362,-0.3435,-6.6260,0.6107
1634490673.169069,0.0562,-0.8921,0.3120,-1.5344,-5.6565,0.0687
1634490673.231287,0.0818,-0.8816,0.3069,-2.7099,-4.1374,0.9084
1634490673.295444,0.0896,-0.8904,0.3259,-1.2443,-5.6107,-0.3740
1634490673.359788,0.0825,-0.8843,0.3257,-0.9008,-5.5802,1.3359
1634490673.422807,0.0796,-0.8894,0.3362,-2.1145,-5.9618,2.9771
1634490673.487314,0.0627,-0.9036,0.3381,-0.0076,-6.5954,2.0229
1634490673.5509288,0.0532,-0.8899,0.3379,-1.8397,-6.8855,1.3893
1634490673.6148238,0.0527,-0.8997,0.3401,-1.2061,-7.0916,-0.0992
1634490673.6785338,0.0627,-0.8967,0.3259,-2.0611,-7.6794,-1.2672
1634490673.742553,0.0564,-0.9048,0.3152,-3.2061,-4.9847,-5.3053
1634490673.806924,0.0764,-0.8999,0.2842,-7.7863,-1.2595,-6.4885
1634490673.871783,0.1628,-0.9236,0.2427,-23.7939,-14.3969,-16.8550
1634490673.935093,0.2244,-0.9229,0.3096,-33.0076,-27.7099,-29.2901
1634490673.9997509,0.2632,-0.9204,0.3196,-13.0382,-37.3435,-36.5878
1634490674.062421,0.2188,-0.9258,0.2761,-0.3282,-48.7481,-39.1450
1634490674.1261911,0.2244,-0.8684,0.2871,10.2137,-39.0382,-31.2672
1634490674.190915,0.2036,-0.8887,0.2910,37.0076,-18.0076,-8.3893
1634490674.2540538,0.0288,-0.8721,0.2734,39.3053,35.0305,56.9695
1634490674.317951,0.0710,-0.9453,0.2373,7.1298,73.0382,101.4504
1634490674.382827,0.0945,-0.9392,0.3530,-26.3511,38.8397,57.7481
1634490674.4460218,-0.0427,-0.8813,0.3188,-5.5649,64.3359,21.0229
1634490674.5099032,-0.0857,-0.9111,0.2808,-15.1756,59.5344,46.6718
1634490674.573968,-0.1143,-0.9434,0.3005,-34.8473,57.4198,74.8473
1634490674.6380239,-0.1477,-0.9006,0.2695,-21.1603,38.8244,46.9847
1634490674.702375,-0.1536,-0.8794,0.2751,-0.6031,5.4885,11.5115
1634490674.766224,-0.0557,-0.9077,0.2859,19.1145,-48.8626,-42.4198
1634490674.830157,-0.0425,-0.9250,0.2861,21.4886,-102.6489,-102.9542
1634490674.89476,-0.0295,-0.9536,0.3035,20.9771,-111.0229,-103.9313
1634490674.958913,0.0930,-0.9265,0.2646,12.4809,-88.5573,-81.9237
1634490675.022353,0.1541,-0.9297,0.2524,-12.6031,-66.7405,-63.1756
1634490675.0878909,0.2231,-0.9382,0.1797,-48.9008,-43.1985,-62.0458
1634490675.150919,0.3127,-0.8628,0.1472,-78.2366,-26.5344,-80.2672
1634490675.21423,0.3367,-0.9180,0.1658,-70.5573,-8.3359,-70.2443
1634490675.278687,0.5176,-0.9500,0.1519,-50.8015,15.0992,-69.7939
1634490675.342083,0.6104,-0.8613,0.1128,-36.6107,11.8779,-53.3053
1634490675.406025,0.6243,-0.7444,0.0598,-25.8779,17.0076,-21.2366
1634490675.469323,0.6521,-0.6855,0.0544,-14.2214,14.1908,6.3664
1634490675.5329769,0.7129,-0.7095,0.0876,20.1832,21.0992,28.6183
1634490675.597346,0.6548,-0.7634,0.1819,53.2137,13.0534,19.7939
1634490675.6614962,0.5144,-0.8521,0.1792,73.8015,8.0229,50.6794
1634490675.725209,0.3135,-0.8933,0.2000,45.0840,20.3893,130.0916
1634490675.7900789,0.2571,-0.9602,0.2136,-1.8473,24.7557,174.4886
